time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63,in64,out64,in65,out65,in66,out66,in67,out67,in68,out68,in69,out69,in70,out70,in71,out71,in72,out72,in73,out73,in74,out74,in75,out75,in76,out76,in77,out77,in78,out78,in79,out79,in80,out80,in81,out81,in82,out82,in83,out83,in84,out84,in85,out85,in86,out86,in87,out87,in88,out88,in89,out89,in90,out90,in91,out91,in92,out92,in93,out93,in94,out94,in95,out95,in96,out96,in97,out97,in98,out98,in99,out99,in100,out100,in101,out101,in102,out102,in103,out103,in104,out104,in105,out105,in106,out106,in107,out107,in108,out108,in109,out109,in110,out110,in111,out111,in112,out112,in113,out113,in114,out114,in115,out115,in116,out116,in117,out117,in118,out118,in119,out119,in120,out120,in121,out121,in122,out122,in123,out123,in124,out124,in125,out125,in126,out126,in127,out127,in128,out128,in129,out129,in130,out130,in131,out131,in132,out132,in133,out133,in134,out134,in135,out135,in136,out136,in137,out137,in138,out138,in139,out139,in140,out140,in141,out141,in142,out142,in143,out143,in144,out144,in145,out145,in146,out146,in147,out147,in148,out148,in149,out149,in150,out150,in151,out151,in152,out152,in153,out153,in154,out154,in155,out155,in156,out156,in157,out157,in158,out158,in159,out159
0
30
53
79
99
132
164
176
177
180
200
204
220
227
252
270
282
297
311
328
337
363
378
382
401
434
468
471
504
512
522
531
554
559
583
611
614
626
645
679
680
707
720
733
737
761
768
793
801
827
828
854
861
882
892
914
918
944
973
979
982
1008
1033
1039
1042
1067
1069
1094
1100
1119
1139
1163
1165
1190
1194
1221
1223
1248
1260
1274
1286
1313
1315
1316
1346
1347
1381
1414
1447
1468
1471
1473
1483
1499
1502
1511
1535
1537
1573
1580
1612
1625
1644
1667
1676
1701
1729
1733
1750
1779
1811
1815
1834
1857
1872
1901
3271
